OBJECTID,Lat,Long,zipcode
63515,42.30738321,-71.06978755,2125
63516,42.30744509,-71.07002842,2125
63517,42.3075711,-71.07003949,2125
63518,42.3073004,-71.07039862,2125
63519,42.30820353,-71.07014263,2125
63520,42.30800189,-71.07026151,2125
63521,42.3078957,-71.07055487,2125
63522,42.30774669,-71.07044633,2125
63523,42.30752359,-71.07032678,2125
63524,42.3088469,-71.06934807,2125
63525,42.30852382,-71.0697813,2125
63526,42.30892483,-71.06910642,2125
63527,42.30862412,-71.06951064,2125
63528,42.30564288,-71.07445538,2121
63529,42.30583384,-71.07440044,2121
63530,42.30615877,-71.07443284,2121
63531,42.30633504,-71.07461375,2121
63532,42.30653598,-71.07490991,2121
63533,42.30563704,-71.07545113,2121
63534,42.30672403,-71.07369619,2121
63535,42.30661886,-71.07285394,2121
63536,42.3056596,-71.07334745,2121
63537,42.30827583,-71.06757772,2125
63538,42.30836613,-71.06730268,2125
63539,42.30908084,-71.06889395,2125
63540,42.31023926,-71.06794567,2125
63541,42.30988035,-71.06820044,2125
63542,42.30951507,-71.06845789,2125
63543,42.30935605,-71.06861381,2125
63544,42.30921716,-71.06876481,2125
63545,42.30933604,-71.06846269,2125
63546,42.30966422,-71.06823103,2125
63547,42.31002741,-71.06797614,2125
63548,42.31015683,-71.06735295,2125
63549,42.31014346,-71.06750395,2125
63550,42.3106357,-71.06829548,2125
63551,42.31068537,-71.06882777,2125
63552,42.31046291,-71.06896982,2125
63553,42.31033608,-71.06905084,2125
63554,42.31012353,-71.06918657,2125
63555,42.30995351,-71.06929647,2125
63556,42.30960915,-71.06951714,2125
63557,42.30935649,-71.06955663,2125
63558,42.31070977,-71.06980437,2125
63559,42.31034598,-71.0700769,2125
63560,42.30999507,-71.07033945,2125
63561,42.3107106,-71.0710468,2125
63562,42.31075045,-71.07156731,2125
63563,42.31064724,-71.07182735,2125
63564,42.31072566,-71.07168456,2125
63565,42.30610024,-71.06778215,2125
63566,42.30621246,-71.06777057,2125
63567,42.30641257,-71.06791041,2125
63568,42.3063359,-71.06747681,2125
63569,42.30623656,-71.06750417,2125
63570,42.3063637,-71.06768451,2125
63571,42.30609188,-71.067654,2125
63572,42.30614813,-71.0675679,2125
63573,42.30598941,-71.0674894,2125
63574,42.30599929,-71.06754043,2125
63575,42.30562067,-71.06766512,2122
63576,42.30583592,-71.06738859,2122
63577,42.30570977,-71.06777951,2125
63578,42.30591874,-71.06750353,2125
63579,42.309256,-71.07221068,2125
63580,42.30636243,-71.070618,2121
63581,42.30622496,-71.07086606,2121
63582,42.30680547,-71.07090683,2121
63583,42.30751143,-71.07306473,2121
63584,42.3093085,-71.07943838,2121
63585,42.30929806,-71.07958879,2121
63586,42.30914507,-71.07936891,2121
63587,42.30589956,-71.07698488,2121
63588,42.30603039,-71.0771443,2121
63589,42.30614051,-71.07728702,2121
63590,42.30561383,-71.07222038,2121
63591,42.30579631,-71.07206817,2121
63592,42.30559254,-71.07163791,2121
63593,42.3055757,-71.07112284,2121
63594,42.30758574,-71.07382062,2121
63595,42.30557975,-71.07065523,2121
63596,42.30558115,-71.07015797,2121
63597,42.30860655,-71.0744229,2121
63598,42.30825572,-71.07365385,2121
63599,42.30880091,-71.07412324,2121
63600,42.30898166,-71.07435316,2121
63601,42.30900786,-71.07380283,2121
63602,42.30816392,-71.07285354,2121
63603,42.3056435,-71.06794167,2125
63604,42.30852604,-71.07148673,2125
63605,42.30941121,-71.07318508,2121
63606,42.30961677,-71.07286387,2121
63607,42.31077163,-71.07489652,2121
63608,42.30992887,-71.07645859,2121
63609,42.30640214,-71.07885876,2121
63610,42.30920519,-71.07350262,2121
63611,42.30800358,-71.07232289,2121
63612,42.30979645,-71.06939208,2125
63613,42.30636945,-71.07038236,2121
63614,42.30720148,-71.07975621,2121
63615,42.30813082,-71.07375619,2121
63616,42.30575897,-71.08477858,2121
63617,42.30580415,-71.08461514,2121
63618,42.30606773,-71.08468906,2121
63619,42.30616848,-71.08450481,2121
63620,42.30609706,-71.08439463,2121
63621,42.30634761,-71.08429926,2121
63622,42.30671899,-71.08451042,2121
63623,42.30659303,-71.0842498,2121
63624,42.30691444,-71.08408269,2121
63625,42.30702431,-71.08440036,2121
63626,42.3072946,-71.0842393,2121
63627,42.3071839,-71.08411851,2121
63628,42.30717513,-71.08392985,2121
63629,42.30574022,-71.08443117,2121
63630,42.30743534,-71.08373876,2121
63631,42.30770167,-71.08353818,2121
63632,42.30809278,-71.0832355,2121
63633,42.30812644,-71.0831432,2121
63634,42.30817888,-71.08337504,2121
63635,42.30820939,-71.08333417,2121
63636,42.30823039,-71.08307562,2121
63637,42.30823215,-71.08291368,2121
63638,42.30844937,-71.08302547,2121
63639,42.30858616,-71.08295143,2121
63640,42.30878656,-71.08284961,2121
63641,42.30869848,-71.08281423,2121
63642,42.30893139,-71.08279806,2121
63643,42.3090695,-71.08273226,2121
63644,42.3092031,-71.08265852,2121
63645,42.30922842,-71.08254411,2121
63646,42.30918086,-71.08240454,2121
63647,42.30913702,-71.08230293,2121
63648,42.3090955,-71.08221896,2121
63649,42.3089962,-71.08214304,2121
63650,42.30888798,-71.0821703,2121
63651,42.30891498,-71.08227375,2121
63652,42.30876104,-71.08233323,2121
63653,42.308741,-71.0822292,2121
63654,42.30864772,-71.08226471,2121
63655,42.30861907,-71.08244068,2121
63656,42.30858121,-71.0818814,2121
63657,42.30861489,-71.08210917,2121
63658,42.3085029,-71.08170813,2121
63659,42.30849217,-71.08149431,2121
63660,42.30844806,-71.08126701,2121
63661,42.30857989,-71.08108782,2121
63662,42.30924282,-71.08151406,2121
63663,42.30942507,-71.08183443,2121
63664,42.30949584,-71.08159724,2121
63665,42.30950931,-71.08124906,2121
63666,42.30971686,-71.08162498,2121
63667,42.30959363,-71.08104131,2121
63668,42.30975594,-71.08130566,2121
63669,42.30956047,-71.08097788,2121
63670,42.30953068,-71.08090323,2121
63671,42.30924289,-71.08192758,2121
63672,42.30928701,-71.08213654,2121
63673,42.30917937,-71.08180705,2121
63674,42.30911375,-71.08169075,2121
63675,42.30968739,-71.08187002,2121
63676,42.30910505,-71.081977,2121
63677,42.30891253,-71.08162862,2121
63678,42.30832721,-71.08132996,2121
63679,42.30844583,-71.08166133,2121
63680,42.30834978,-71.08170651,2121
63681,42.30852931,-71.08203421,2121
63682,42.30843891,-71.08209508,2121
63683,42.30853556,-71.08255938,2121
63684,42.3087122,-71.08302908,2121
63685,42.30886943,-71.08298141,2121
63686,42.30903882,-71.08289818,2121
63687,42.30924514,-71.08278872,2121
63688,42.3092903,-71.08291613,2121
63689,42.30917072,-71.08298247,2121
63690,42.30904802,-71.08304522,2121
63691,42.30912228,-71.08309307,2121
63692,42.30915376,-71.08334889,2121
63693,42.30940118,-71.08333159,2121
63694,42.30892741,-71.08428174,2121
63695,42.30876893,-71.08412094,2121
63696,42.30903388,-71.08436217,2121
63697,42.30938973,-71.08409045,2121
63698,42.30969808,-71.08385324,2121
63699,42.30968506,-71.08378064,2121
63700,42.30954575,-71.08345685,2121
63701,42.30940236,-71.08293739,2121
63702,42.30949791,-71.08311975,2121
63703,42.30966848,-71.08351707,2121
63704,42.30984597,-71.08393449,2121
63705,42.30988918,-71.08425311,2121
63706,42.31006624,-71.08444647,2121
63707,42.31008103,-71.08469555,2121
63708,42.310069,-71.08475843,2121
63709,42.31025719,-71.08489084,2121
63710,42.31029319,-71.08518973,2121
63711,42.31046407,-71.08537121,2121
63712,42.31048161,-71.08566487,2121
63713,42.3106207,-71.08585907,2121
63714,42.31043033,-71.08593191,2121
63715,42.31062688,-71.08617426,2121
63716,42.31079003,-71.086368,2121
63717,42.3108657,-71.09266401,2121
63718,42.31069311,-71.09269481,2121
63719,42.31017765,-71.09198669,2121
63720,42.31043454,-71.09177922,2121
63721,42.31086791,-71.09142747,2121
63722,42.31016813,-71.09175299,2121
63723,42.31014202,-71.09182638,2121
63724,42.31036579,-71.09164251,2121
63725,42.31053056,-71.09145222,2121
63726,42.31043768,-71.09142683,2121
63727,42.31062879,-71.09143327,2121
63728,42.31081612,-71.09128112,2121
63729,42.31065388,-71.0916003,2121
63730,42.30976946,-71.09173611,2121
63731,42.30964215,-71.09147706,2121
63732,42.30922395,-71.09123634,2121
63733,42.30949934,-71.09160008,2121
63734,42.30777477,-71.08895924,2121
63735,42.30790332,-71.08885765,2121
63736,42.3082631,-71.08857632,2121
63737,42.30847598,-71.08852718,2121
63738,42.30861731,-71.08829912,2121
63739,42.30899345,-71.08800967,2121
63740,42.30915972,-71.08790451,2121
63741,42.30934445,-71.08773354,2121
63742,42.30968718,-71.08746731,2121
63743,42.30993224,-71.08738125,2121
63744,42.31014638,-71.08752146,2121
63745,42.31003277,-71.0872035,2121
63746,42.31042335,-71.08689846,2121
63747,42.31073448,-71.08663324,2121
63748,42.31050681,-71.08664799,2121
63749,42.31017397,-71.08687627,2121
63750,42.31015371,-71.08696428,2121
63751,42.30979414,-71.08721479,2121
63752,42.30957522,-71.08735041,2121
63753,42.30948062,-71.08748462,2121
63754,42.30873936,-71.08802746,2121
63755,42.3088863,-71.0878823,2121
63756,42.30840274,-71.08829192,2121
63757,42.30802688,-71.08858253,2121
63758,42.30770466,-71.08886966,2121
63759,42.30870821,-71.08772005,2121
63760,42.30844553,-71.08726888,2121
63761,42.30819214,-71.08683399,2121
63762,42.3077675,-71.08663215,2121
63763,42.30752037,-71.08682782,2121
63764,42.3071983,-71.0870888,2121
63765,42.30686183,-71.0873439,2121
63766,42.30676489,-71.08755063,2121
63767,42.30699319,-71.08801327,2121
63768,42.3080881,-71.08639063,2121
63769,42.30842227,-71.0861339,2121
63770,42.30854957,-71.08603774,2121
63771,42.30866014,-71.08604412,2121
63772,42.30891383,-71.08644272,2121
63773,42.30915846,-71.08682856,2121
63774,42.30942987,-71.08725931,2121
63775,42.30934973,-71.08696771,2121
63776,42.30908646,-71.08655243,2121
63777,42.30883648,-71.08615745,2121
63778,42.30873058,-71.08589905,2121
63779,42.30905501,-71.08565334,2121
63780,42.30944908,-71.08545107,2121
63781,42.30963641,-71.08562218,2121
63782,42.30988706,-71.08608353,2121
63783,42.30994124,-71.08636813,2121
63784,42.31013105,-71.08657944,2121
63785,42.30941689,-71.08285589,2121
63786,42.30955525,-71.08282795,2121
63787,42.30970414,-71.08284756,2121
63788,42.30995697,-71.0829967,2121
63789,42.310216,-71.08317374,2121
63790,42.31053376,-71.08333846,2121
63791,42.31053993,-71.08338705,2121
63792,42.31059443,-71.08359866,2121
63793,42.31049855,-71.08370474,2121
63794,42.31057985,-71.08374734,2121
63795,42.31053357,-71.08393919,2121
63796,42.31065189,-71.08396766,2121
63797,42.31063637,-71.08412061,2121
63798,42.31078512,-71.08420228,2121
63799,42.31070471,-71.08312335,2121
63800,42.31057987,-71.08290771,2121
63801,42.31058005,-71.08264619,2121
63802,42.31037656,-71.08238531,2121
63803,42.31035338,-71.08211724,2121
63804,42.31030539,-71.08189646,2121
63805,42.31051965,-71.08172633,2121
63806,42.31071596,-71.08157324,2121
63807,42.31081374,-71.08142116,2121
63808,42.31076951,-71.08171886,2121
63809,42.30998933,-71.08162719,2121
63810,42.31016865,-71.08177104,2121
63811,42.31024172,-71.08189224,2121
63812,42.30950852,-71.08079723,2121
63813,42.30943525,-71.0804914,2121
63814,42.30927013,-71.08038271,2121
63815,42.30935936,-71.08024013,2121
63816,42.30969934,-71.08094688,2121
63817,42.31058256,-71.08186676,2121
63818,42.31037421,-71.08203003,2121
63819,42.31003912,-71.08209393,2121
63820,42.30971813,-71.08232454,2121
63821,42.30978905,-71.0822751,2121
63822,42.30959936,-71.08241277,2121
63823,42.30947798,-71.08250131,2121
63824,42.30932099,-71.08228434,2121
63825,42.30925478,-71.08236515,2121
63826,42.30936804,-71.08246677,2121
63827,42.30823549,-71.08139631,2121
63828,42.30804579,-71.08298169,2121
63829,42.30812475,-71.08282945,2121
63830,42.30785605,-71.08271224,2121
63831,42.30780956,-71.0828631,2121
63832,42.30791184,-71.0824875,2121
63833,42.30816823,-71.08264962,2121
63834,42.30759445,-71.08254646,2121
63835,42.30754395,-71.08269485,2121
63836,42.30732087,-71.0823729,2121
63837,42.30698163,-71.08233598,2121
63838,42.30703936,-71.08218819,2121
63839,42.30677867,-71.0818987,2121
63840,42.30678266,-71.08197454,2121
63841,42.30655024,-71.08176395,2121
63842,42.30630375,-71.08150963,2121
63843,42.30608657,-71.08125265,2121
63844,42.30589301,-71.08096827,2121
63845,42.3058168,-71.08093363,2121
63846,42.30564694,-71.08067064,2121
63847,42.30566491,-71.0803839,2121
63848,42.30579254,-71.08008868,2121
63849,42.30587393,-71.08021519,2121
63850,42.30604838,-71.08028433,2121
63851,42.30608209,-71.08065339,2121
63852,42.30631131,-71.08090096,2121
63853,42.30648068,-71.08062218,2121
63854,42.30650655,-71.08140318,2121
63855,42.30662052,-71.08153886,2121
63856,42.30669197,-71.08104565,2121
63857,42.30683028,-71.08093145,2121
63858,42.30694104,-71.08090856,2121
63859,42.30691814,-71.08108782,2121
63860,42.30676695,-71.08131717,2121
63861,42.30699656,-71.08053978,2121
63862,42.30690737,-71.08073349,2121
63863,42.30710639,-71.08037752,2121
63864,42.30721198,-71.0802085,2121
63865,42.30729544,-71.08008254,2121
63866,42.30754408,-71.08022178,2121
63867,42.30737454,-71.07999275,2121
63868,42.30747913,-71.08033228,2121
63869,42.30764437,-71.08055845,2121
63870,42.30777648,-71.08054087,2121
63871,42.3080894,-71.08096851,2121
63872,42.30792451,-71.08073883,2121
63873,42.30784846,-71.0808369,2121
63874,42.30801201,-71.08105991,2121
63875,42.30828335,-71.08117524,2121
63876,42.30839321,-71.08106488,2121
63877,42.30865157,-71.08094407,2121
63878,42.30809383,-71.08135623,2121
63879,42.30897325,-71.08048867,2121
63880,42.30877296,-71.08069044,2121
63881,42.30639006,-71.08464173,2121
63882,42.30619204,-71.08473971,2121
63883,42.30622717,-71.0850206,2121
63884,42.3064071,-71.0852156,2121
63885,42.30644485,-71.08551374,2121
63886,42.30661273,-71.0856838,2121
63887,42.30664477,-71.08597631,2121
63888,42.3068166,-71.08615273,2121
63889,42.3068383,-71.08641892,2121
63890,42.30703346,-71.08664305,2121
63891,42.30703352,-71.08687069,2121
63892,42.30733662,-71.08684958,2121
63893,42.30759291,-71.08664286,2121
63894,42.30758997,-71.08648547,2121
63895,42.30741134,-71.08604968,2121
63896,42.30724357,-71.08564113,2121
63897,42.30706434,-71.08520689,2121
63898,42.30687673,-71.08475288,2121
63899,42.3068611,-71.08452018,2121
63900,42.307221,-71.08535397,2121
63901,42.30742077,-71.08584426,2121
63902,42.30758816,-71.0862403,2121
63903,42.30787076,-71.08642897,2121
63904,42.30821808,-71.08616521,2121
63905,42.30850358,-71.08594373,2121
63906,42.30838018,-71.08563993,2121
63907,42.30812279,-71.08520103,2121
63908,42.30789756,-71.08472678,2121
63909,42.30770417,-71.08427181,2121
63910,42.30764619,-71.08411358,2121
63911,42.30786089,-71.08441578,2121
63912,42.30807943,-71.08492769,2121
63913,42.30819747,-71.08509862,2121
63914,42.30834258,-71.08495809,2121
63915,42.30871075,-71.0846239,2121
63916,42.30854236,-71.08487694,2121
63917,42.30823334,-71.08517306,2121
63918,42.308901,-71.08457642,2121
63919,42.30898216,-71.0845917,2121
63920,42.308328,-71.08539171,2121
63921,42.30857754,-71.08577886,2121
63922,42.30867833,-71.08581618,2121
63923,42.30885818,-71.08567823,2121
63924,42.30916996,-71.08544426,2121
63925,42.30932951,-71.08532484,2121
63926,42.30948626,-71.08519909,2121
63927,42.30979835,-71.08496395,2121
63928,42.30967074,-71.0851858,2121
63929,42.30952585,-71.08529472,2121
63930,42.30999753,-71.08493781,2121
63931,42.31050399,-71.08810748,2121
63932,42.31070713,-71.08821146,2121
63933,42.31076837,-71.08843576,2121
63934,42.31069014,-71.08767112,2121
63935,42.31055083,-71.08789964,2121
63936,42.31040806,-71.08784234,2121
63937,42.31022645,-71.08776788,2121
63938,42.31040035,-71.09112113,2121
63939,42.31022095,-71.09092924,2121
63940,42.31017016,-71.09063264,2121
63941,42.30995842,-71.09050537,2121
63942,42.30988089,-71.09024936,2121
63943,42.30967649,-71.09013402,2121
63944,42.3095859,-71.08986122,2121
63945,42.30929884,-71.08948426,2121
63946,42.30909567,-71.08936428,2121
63947,42.30899146,-71.08907391,2121
63948,42.30932102,-71.08797979,2121
63949,42.30949279,-71.08835568,2121
63950,42.30991652,-71.08891546,2121
63951,42.31020871,-71.08915595,2121
63952,42.31035429,-71.08950298,2121
63953,42.31071735,-71.09019447,2121
63954,42.30573948,-71.08582725,2121
63955,42.30599297,-71.08625978,2121
63956,42.30625474,-71.08668486,2121
63957,42.30651437,-71.08710283,2121
63958,42.30721796,-71.08847611,2121
63959,42.30747784,-71.08890738,2121
63960,42.30776214,-71.08929871,2121
63961,42.3080535,-71.08968565,2121
63962,42.30835108,-71.09007912,2121
63963,42.30864634,-71.09047249,2121
63964,42.30892815,-71.09084654,2121
63965,42.30982728,-71.09222092,2119
63966,42.31008796,-71.09237348,2121
63967,42.31039757,-71.09273586,2121
63968,42.30842177,-71.09278392,2119
63969,42.30808836,-71.09217846,2119
63970,42.30829816,-71.09241121,2119
63971,42.30652516,-71.09148222,2121
63972,42.30618841,-71.09112768,2121
63973,42.30599575,-71.09092926,2121
63974,42.30573541,-71.09066429,2121
63975,42.30599216,-71.09297687,2121
63976,42.30687266,-71.09140096,2121
63977,42.3060196,-71.09057173,2121
63978,42.30718157,-71.09122442,2121
63979,42.30731319,-71.09139652,2121
63980,42.30721897,-71.09155938,2121
63981,42.30735242,-71.09171947,2121
63982,42.30745915,-71.09153742,2121
63983,42.3072591,-71.09095864,2121
63984,42.30741099,-71.09075148,2121
63985,42.30639323,-71.08957013,2121
63986,42.30714148,-71.0905588,2121
63987,42.30757611,-71.09052946,2121
63988,42.30673932,-71.08933716,2121
63989,42.3068501,-71.08935453,2121
63990,42.30566622,-71.08759293,2121
63991,42.30596408,-71.08748994,2121
63992,42.30696644,-71.08909843,2121
63993,42.30718153,-71.08948864,2121
63994,42.30755414,-71.08994855,2121
63995,42.30972796,-71.09270907,2119
63996,42.30948527,-71.09239237,2119
63997,42.30685013,-71.08855696,2121
63998,42.30667409,-71.08806083,2121
63999,42.30639692,-71.08763206,2121
64000,42.30970755,-71.09240979,2119
64001,42.30757831,-71.0884045,2121
64002,42.30766392,-71.08857099,2121
